header,link,Org Name,ticker_cd,stock_exchange,sector,industry,nse_mes,nse_sector,nse_industry,nse_basic_industry
header,link,Org Name,ticker_cd,stock_exchange,sector,industry,nse_mes,nse_sector,nse_industry,nse_basic_industry
Lemon Tree Hotels Limited (LEMONTREE) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/lemon-tree-hotels-limited-lemontree-q4-fy23-earnings-concall-transcript/,Lemon Tree Hotels Limited ,LEMONTREE,NSI,Consumer Cyclical,Lodging,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
ARVIND FASHIONS LTD (ARVINDFASN) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/arvind-fashions-ltd-arvindfasn-q4-fy23-earnings-concall-transcript/,ARVIND FASHIONS LTD ,ARVINDFASN,,,,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
KRBL Limited (KRBL) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/krbl-limited-krbl-q4-fy23-earnings-concall-transcript/,KRBL Limited ,KRBL,NSI,Consumer Defensive,Packaged Foods,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
Indo Count Industries Limited (ICIL) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/indo-count-industries-limited-icil-q4-fy23-earnings-concall-transcript/,Indo Count Industries Limited ,ICIL,NSI,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
Apollo Hospitals Enterprise Limited (APOLLOHOSP) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/apollo-hospitals-enterprise-limited-apollohosp-q4-fy23-earnings-concall-transcript/,Apollo Hospitals Enterprise Limited ,APOLLOHOSP,NSI,Healthcare,Medical Care Facilities,Healthcare,Healthcare,Healthcare Services,Hospital
Oriental Aromatics Ltd (OAL) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/oriental-aromatics-ltd-oal-q4-fy23-earnings-concall-transcript/,Oriental Aromatics Ltd ,OAL,,,,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Ashiana Housing Limited (ASHIANA) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/ashiana-housing-limited-ashiana-q4-fy23-earnings-concall-transcript/,Ashiana Housing Limited ,ASHIANA,NSI,Real Estate,Real Estate—Development,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
Total Transport Systems Limited (TOTAL) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/total-transport-systems-limited-total-q4-fy23-earnings-concall-transcript/,Total Transport Systems Limited ,TOTAL,NSI,Industrials,Integrated Freight & Logistics,Services,Services,Transport Services,Logistics Solution Provider
Dollar Industries Limited (DOLLAR) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/dollar-industries-limited-dollar-q4-fy23-earnings-concall-transcript/,Dollar Industries Limited ,DOLLAR,NSI,Consumer Cyclical,Apparel Manufacturing,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
Mankind Pharma Limited (MANKIND) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/mankind-pharma-limited-mankind-q4-fy23-earnings-concall-transcript/,Mankind Pharma Limited ,MANKIND,NSI,Healthcare,Drug Manufacturers—Specialty & Generic,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
INDIAN METALS & FERRO ALLOYS LIMITED (IMFA) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/indian-metals-ferro-alloys-limited-imfa-q4-fy23-earnings-concall-transcript/,INDIAN METALS & FERRO ALLOYS LIMITED ,IMFA,,,,Commodities,Metals & Mining,Ferrous Metals,Ferro & Silica Manganese
Indian Railway Catering and Tourism Corporation Ltd (IRCTC) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/indian-railway-catering-and-tourism-corporation-ltd-irctc-q4-fy23-earnings-concall-transcript/,Indian Railway Catering and Tourism Corporation Ltd ,IRCTC,,,,Consumer Discretionary,Consumer Services,Leisure Services,Tour Travel Related Services
Action Construction Equipment Limited (ACE) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/action-construction-equipment-limited-ace-q4-fy23-earnings-concall-transcript/,Action Construction Equipment Limited ,ACE,NSI,Industrials,Farm & Heavy Construction Machinery,Industrials,Capital Goods,Agricultural Commercial & Construction Vehicles,Construction Vehicles
S Chand & Co Ltd (SCHAND) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/s-chand-co-ltd-schand-q4-fy23-earnings-concall-transcript/,S Chand & Co Ltd ,SCHAND,,,,Consumer Discretionary,Media Entertainment & Publication,Printing & Publication,Printing & Publication
NBCC India Ltd (NBCC) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/nbcc-india-ltd-nbcc-q4-fy23-earnings-concall-transcript/,NBCC India Ltd ,NBCC,NSI,Industrials,Engineering & Construction,Industrials,Construction,Construction,Civil Construction
Panama Petrochem Ltd. (PANAMAPET) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/panama-petrochem-ltd-panamapet-q4-fy23-earnings-concall-transcript/,Panama Petrochem Ltd. ,PANAMAPET,BSE,Energy,Oil & Gas Refining & Marketing,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Lubricants
BCL Industries Ltd (BCLIND) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/bcl-industries-ltd-bclind-q4-fy23-earnings-concall-transcript/,BCL Industries Ltd ,BCLIND,,,,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
Power Mech Projects Limited (POWERMECH) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/power-mech-projects-limited-powermech-q4-fy23-earnings-concall-transcript/,Power Mech Projects Limited ,POWERMECH,NSI,Industrials,Engineering & Construction,Industrials,Construction,Construction,Civil Construction
Prestige Estates Projects Limited (PRESTIGE) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/prestige-estates-projects-limited-prestige-q4-fy23-earnings-concall-transcript/,Prestige Estates Projects Limited ,PRESTIGE,NSI,Real Estate,Real Estate—Diversified,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
Landmark Cars Ltd (LANDMARK) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/landmark-cars-ltd-landmark-q4-fy23-earnings-concall-transcript/,Landmark Cars Ltd ,LANDMARK,,,,Consumer Discretionary,Automobile and Auto Components,Automobiles,Auto Dealer
Welspun Corp Ltd (WELCORP) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/welspun-corp-ltd-welcorp-q4-fy23-earnings-concall-transcript/,Welspun Corp Ltd ,WELCORP,NSI,Basic Materials,Steel,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
Mallcom (India) Ltd. (MALLCOM) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/mallcom-india-ltd-mallcom-q4-fy23-earnings-concall-transcript/,Mallcom ,MALLCOM,NSI,Industrials,Security & Protection Services,Industrials,Capital Goods,Industrial Products,Other Industrial Products
V-Guard Industries Limited (VGUARD) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/v-guard-industries-limited-vguard-q4-fy23-earnings-concall-transcript/,V-Guard Industries Limited ,VGUARD,NSI,Industrials,Electrical Equipment & Parts,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
EID Parry (India) Ltd (EIDPARRY) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/eid-parry-india-ltd-eidparry-q4-fy23-earnings-concall-transcript/,EID Parry ,EIDPARRY,,,,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
GRP Limited (GRP) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/grp-limited-grp-q4-fy23-earnings-concall-transcript/,GRP Limited ,GRP,NSI,Consumer Cyclical,Auto Parts,,,,
Punjab National Bank (PNB) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/punjab-national-bank-pnb-q4-fy23-earnings-concall-transcript/,Punjab National Bank ,PNB,NSI,Financial Services,Banks—Regional,Financial Services,Financial Services,Banks,Public Sector Bank
Arvind SmartSpaces Limited (ARVSMART) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/arvind-smartspaces-limited-arvsmart-q4-fy23-earnings-concall-transcript/,Arvind SmartSpaces Limited ,ARVSMART,NSI,Real Estate,Real Estate—Development,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
JK Paper Ltd (JKPAPER) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/jk-paper-ltd-jkpaper-q4-fy23-earnings-concall-transcript/,JK Paper Ltd ,JKPAPER,NSI,Basic Materials,Paper & Paper Products,Commodities,Forest Materials,Paper Forest & Jute Products,Paper & Paper Products
PERMANENT MAGNETS LTD (PERMAGN) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/permanent-magnets-ltd-permagn-q4-fy23-earnings-concall-transcript/,PERMANENT MAGNETS LTD ,PERMAGN,BSE,Industrials,Electrical Equipment & Parts,,,,
RAILTEL CORP OF INDIA LTD (RAILTEL) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/railtel-corp-of-india-ltd-railtel-q4-fy23-earnings-concall-transcript/,RAILTEL CORP OF INDIA LTD ,RAILTEL,,,,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services
NGL FINE-CHEM LTD (NGLFINE) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/ngl-fine-chem-ltd-nglfine-q4-fy23-earnings-concall-transcript/,NGL FINE-CHEM LTD ,NGLFINE,BSE,Healthcare,Drug Manufacturers—General,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Cosmo First Ltd (COSMOFIRST) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/cosmo-first-ltd-cosmofirst-q4-fy23-earnings-concall-transcript/,Cosmo First Ltd ,COSMOFIRST,,,,Industrials,Capital Goods,Industrial Products,Packaging
Tata Elxsi Ltd (TATAELXSI) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/tata-elxsi-ltd-tataelxsi-q4-fy23-earnings-concall-transcript/,Tata Elxsi Ltd ,TATAELXSI,BSE,Technology,Software—Application,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
Hester Biosciences Limited (HESTERBIO) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/hester-biosciences-limited-hesterbio-q4-fy23-earnings-concall-transcript-2/,Hester Biosciences Limited ,HESTERBIO,NSI,Healthcare,Drug Manufacturers—Specialty & Generic,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Hester Biosciences Limited (HESTERBIO) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/hester-biosciences-limited-hesterbio-q4-fy23-earnings-concall-transcript/,Hester Biosciences Limited ,HESTERBIO,NSI,Healthcare,Drug Manufacturers—Specialty & Generic,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Ugro Capital Ltd (UGROCAP) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/ugro-capital-ltd-ugrocap-q4-fy23-earnings-concall-transcript/,Ugro Capital Ltd ,UGROCAP,,,,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
AMI Organics Ltd (AMIORG) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/ami-organics-ltd-amiorg-q4-fy23-earnings-concall-transcript/,AMI Organics Ltd ,AMIORG,,,,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
BSE Limited (BSE) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/bse-limited-bse-q4-fy23-earnings-concall-transcript/,BSE Limited ,BSE,NSI,Financial Services,Financial Data & Stock Exchanges,Financial Services,Financial Services,Capital Markets,Exchange and Data Platform
Dr Lal PathLabs Ltd (LALPATHLAB) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/dr-lal-pathlabs-ltd-lalpathlab-q4-fy23-earnings-concall-transcript/,Dr Lal PathLabs Ltd ,LALPATHLAB,,,,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
MAS Financial Services Ltd (MASFIN) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/mas-financial-services-ltd-masfin-q4-fy23-earnings-concall-transcript/,MAS Financial Services Ltd ,MASFIN,,,,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Dr. Reddy’s Laboratories (DRREDDY) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/dr-reddys-laboratories-drreddy-q4-fy23-earnings-concall-transcript/,Dr. Reddy’s Laboratories ,DRREDDY,NYQ,Healthcare,Drug Manufacturers—Specialty & Generic,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Muthoot Finance Limited (MUTHOOTFIN) Q4 FY23 Earnings Concall Transcript,https://alphastreet.com/india/muthoot-finance-limited-muthootfin-q4-fy23-earnings-concall-transcript/,Muthoot Finance Limited ,MUTHOOTFIN,NSI,Financial Services,Credit Services,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
